prcp,pet,rainfall,infiltration,soilwater,saturation,evap,percolation,outflow,slowflow,fastflow,slowflow_lag,fastflow_lag,routingstore,recharge,routedflow,flow
0.0,0.5,-0.0,-0.0,216.03427028365545,0.0,0.4471469017543377,0.437145711390716,0.437145711390716,0.39343114025164444,0.0437145711390716,0.4068598653828518,0.045559096124946324,36.15049234253572,0.2440213022097938,0.6283538443586942,0.9179342426934344
11.5,0.5,11.0,11.0,221.13995717009604,5.750370607428141,0.4522053772546845,0.4913026157390187,5.740932008310878,5.166838807479791,0.5740932008310878,0.3980376188213147,0.04454854201460802,35.676154814788546,0.23299742551714137,0.5894938516715187,0.867039819203268
5.5,0.5,5.0,5.0,222.81025399866058,2.5776222487277556,0.4538050039132947,0.5101393673663006,2.932517118638545,2.639265406774691,0.2932517118638545,2.488949767751468,0.16023987755604732,37.34261330535136,0.2733659752950882,0.734678141480844,1.1682839943319796
3.6,0.2,3.4,3.4,223.87137575886385,1.7370562066260509,0.18192283488274055,0.5224031793224039,2.185346972696353,1.9668122754267177,0.2185346972696353,4.057237970343191,0.4498946462765874,40.39180715891862,0.35979446483035843,1.0688295043101244,1.87851861541707
12.0,0.2,11.8,11.8,229.1956565794197,5.750823018701598,0.1838676986454801,0.5875500757135396,6.636727057011942,5.973054351310748,0.6636727057011943,2.3440595159108732,0.309974469460899,41.307242705689006,0.3891523929271722,1.1883924045059118,1.887519266893983
7.2,0.1,7.1000000000000005,7.1000000000000005,231.9764136232632,3.3713851426939847,0.09241973474250748,0.6240682962513942,4.35268315355741,3.9174148382016694,0.43526831535574106,3.7255463877309163,0.32505444283361085,43.45524429598684,0.46470320534002657,1.507613934684667,2.297371582858305
0.5,0.1,0.4,0.4,231.44986278340699,0.19088972949506494,0.09232888814422452,0.6170176805699661,0.8261279510749011,0.743515155967411,0.08261279510749012,5.070631765299751,0.561037527006717,46.553558921261896,0.591375174293534,2.072573096138972,3.2249857974392233
0.3,0.0,0.3,0.3,230.9760123999583,0.14380881111674862,0.0,0.6107273473879652,0.7669185362712165,0.6902266826440949,0.07669185362712166,2.524077757105517,0.3847992337617635,46.413688407934906,0.5851797257899624,2.04422851350966,3.014207473061386
9.6,0.0,9.6,9.6,234.9671670083063,4.4276594479478115,0.0,0.6653480277261186,5.837688579778307,5.253919721800477,0.5837688579778307,0.7201215981016779,0.12290614828756645,44.50440176673696,0.5051709511721003,1.6845034176161016,2.3125805170757685
5.9,0.2,5.7,5.7,236.7448908416339,2.5822764494784565,0.18643561339793557,0.6909013595515127,3.8086249100730565,3.427762419065751,0.3808624910073057,2.693680910825859,0.18869319562791004,45.00840830877462,0.525479495479249,1.774628453346452,2.4888011444536113
7.4,0.2,7.2,7.2,239.12937675223617,3.1820930246207837,0.18720047825084082,0.7264030020456955,4.744309977424912,4.269878979682421,0.4744309977424912,4.452239473348621,0.47942524956039273,47.16053983329754,0.618804794287909,2.1988216717476994,3.297051715596001
10.0,0.3,9.7,9.7,242.40915946876166,4.137483620062365,0.2823243983442682,0.7776033073672176,6.340119687304853,5.706107718574367,0.6340119687304853,3.7974502945459188,0.42533194538183705,48.140363661807854,0.6649833420830839,2.4139466955271933,3.504261982992114
4.1,0.4,3.6999999999999997,3.6999999999999997,242.83333903173585,1.5707832968926136,0.3766891448642704,0.7844306031322392,2.9136473062396253,2.622282575615663,0.29136473062396256,4.900381188065204,0.4984232154075963,49.96181481226278,0.7572890921954056,2.8522364709413535,4.107948778544356
1.7,0.2,1.5,1.5,242.49736789545227,0.6391909298827394,0.1882430049050308,0.7790191181576462,1.6398281882749068,1.4758453694474163,0.1639828188274907,4.352313221743806,0.5399798201631759,50.70460247086983,0.7974322956298425,3.0457289038701876,4.383141019663206
0.2,0.0,0.2,0.2,241.8035742346123,0.08588126598812879,0.0,0.7679386947039941,0.8820574287158653,0.7938516858442788,0.08820574287158654,2.1189984045866574,0.3038170945927034,48.980439675956454,0.7064921820045854,2.609790480236033,3.620099756833322
0.0,0.0,0.0,0.0,241.03563553990833,0.0,0.0,0.755821506241891,0.755821506241891,0.680239355617702,0.0755821506241891,1.1764511908107795,0.16237352171184952,46.84060820452662,0.604236313906315,2.131617431706034,2.8982272673241987
0.0,0.1,-0.0,-0.0,240.1859160439801,0.0,0.0937661427671677,0.7425926724648806,0.7425926724648806,0.6683334052183926,0.07425926724648806,0.7439760475370858,0.0943721950085967,44.84873050645135,0.5189834672033621,1.7457071589460589,2.359062821158018
0.0,0.3,-0.0,-0.0,239.1620249432137,0.0,0.2808161950415516,0.7268990143076881,0.7268990143076881,0.6542091128769193,0.07268990143076881,0.6750126616960556,0.0767806339614291,43.25905254199799,0.45740140515373595,1.4761057816627585,2.010287820777924
0.0,0.3,-0.0,-0.0,238.15430973386447,0.0,0.28033558654830837,0.7117134874165365,0.7117134874165365,0.6405421386748829,0.07117134874165365,0.6621328625945112,0.07407081653490308,41.98767821777601,0.41205434086923565,1.2834975522873626,1.7696227096915014
0.0,0.5,-0.0,-0.0,236.9753702688674,0.0,0.46627628151925565,0.6942709972158453,0.6942709972158453,0.6248438974942607,0.06942709972158453,0.6482093322131912,0.07254167486155502,40.9403356568326,0.3771880102755526,1.1393356600275348,1.5890653451646424
4.3,0.6,3.6999999999999997,3.6999999999999997,237.39383990133692,1.665104403776709,0.5599379196321139,0.7004226750909114,2.735318271314202,2.461786444182782,0.2735318271314202,0.6336506349303304,0.07096758898539678,40.05746262145985,0.3494781348654696,1.0274850521751562,1.4479307760260225
4.8,0.5,4.3,4.3,238.16192362733813,1.9197935284456775,0.4672320668788468,0.7118272635893003,3.0920337351436227,2.7828303616292605,0.3092033735143623,1.4312588514611038,0.114433651199735,40.11175828588033,0.35113888949708266,1.0341163271485518,1.4996888678453695
1.7,0.3,1.4,1.4,237.79480617939453,0.6274363285765089,0.2801626899076641,0.7063578795062132,1.4789215509297042,1.3310293958367339,0.14789215509297043,2.602724230383907,0.257289127712859,41.3292272996186,0.3898777784743333,1.19138082615016,1.8385477323373522
5.2,0.2,5.0,5.0,239.1425172039136,2.2094801629755474,0.18720463178397906,0.7266026076479396,3.5171224446723923,3.165410200205153,0.35171224446723925,2.145491969577135,0.26958850163934006,41.89346066457124,0.4088272291679016,1.2700038020278235,1.948419532835065
4.9,0.3,4.6000000000000005,4.6000000000000005,240.1678293985272,2.0106603902415623,0.2812899630942101,0.7423131184432737,3.331652728201712,2.998487455381541,0.3331652728201712,2.1363197488633547,0.21165592054991966,42.35094938223887,0.42466748400299215,1.3365184512705341,1.972841855823446
1.9,0.2,1.7,1.7,239.98105978224083,0.744557903245198,0.18746829074102803,0.7394312572151843,1.6948733539699863,1.5253860185729877,0.16948733539699865,3.0921313718467953,0.32360219287581615,43.68189481881214,0.47324182840904383,1.544622683099659,2.341466704384519
10.0,0.4,9.6,9.6,243.07125422069294,4.064715415808901,0.3768324602990498,0.7882808571926132,6.323565441383712,5.691208897245341,0.6323565441383713,2.351798189299726,0.29942556345073634,44.01582849660316,0.48602551137536754,1.6003511408230038,2.3858022156491074
6.9,0.3,6.6000000000000005,6.6000000000000005,244.79484086664465,2.740331779162321,0.28339313833417484,0.8166280138087806,4.676296234646459,4.208666611181814,0.467629623464646,3.354175857969209,0.290391319659663,45.283627702374,0.5368120080332435,1.8252862133897427,2.652489541082649
8.0,0.3,7.7,7.7,246.89187345685772,3.1195744053362184,0.28430504783393684,0.8522106291539445,5.432636223817726,4.889372601435953,0.5432636223817726,5.0403751128545125,0.5416072629394609,47.96190459380553,0.6563952895925215,2.3737087299086173,3.5717112824405994
1.3,0.5,0.8,0.8,245.88993270784232,0.3279663054497096,0.47312093180870296,0.8350581348851164,1.3070918294354068,1.176382646491866,0.1307091829435407,4.5074954944178796,0.5036594963033103,49.43929606872227,0.7299295700874441,2.721297606784342,3.9548866731750967
0.0,0.4,-0.0,-0.0,244.67637782751024,0.0,0.37778780728037326,0.8146539801500701,0.8146539801500701,0.7331885821350631,0.08146539801500702,3.259375719392317,0.44378779394599366,49.2474446112428,0.7200637275148356,2.674282153265693,3.8381336747265222
1.2,0.3,0.8999999999999999,0.8999999999999999,243.95257387514206,0.37729718879235397,0.2830196245869401,0.8026754747933181,1.325378286000964,1.1928404574008675,0.1325378286000964,0.9818211335850223,0.16855782024600607,46.83491986404729,0.6039795275188963,2.130435905888501,2.9029732536534034
7.8,0.3,7.5,7.5,246.0110220156981,3.0703245176169034,0.2839251396794625,0.8371162966392593,5.2667917790223555,4.74011260112012,0.5266791779022356,0.934975048729491,0.09848368142480363,45.035479479369386,0.5265865364484549,1.779565736753913,2.404635954627172
5.5,0.1,5.4,5.4,247.28989765851654,2.1773879498882023,0.0948250746763376,0.8591022269251027,4.081714277036901,3.6735428493332107,0.4081714277036901,2.750087475083601,0.21302795301639418,45.47941468125062,0.5449793119890124,1.8619516751868974,2.619958940192304
0.0,0.0,0.0,0.0,246.43079543159143,0.0,0.0,0.8442826506292195,0.8442826506292195,0.7598543855662976,0.08442826506292195,4.271890119780039,0.45418088937526746,47.344373813854745,0.6272884655260221,2.2381087938862985,3.319578148787588
0.0,0.0,0.0,0.0,245.5865127809622,0.0,0.0,0.8299186658078506,0.8299186658078506,0.7469267992270655,0.08299186658078506,2.3944380931076856,0.3510871263353553,46.873414647550106,0.605718803555167,2.1384407409441963,3.095246670834719
0.0,0.0,0.0,0.0,244.75659411515437,0.0,0.0,0.8159902632272348,0.8159902632272348,0.7343912369045114,0.08159902632272348,0.7541791950376404,0.1222959826755052,44.88343429808838,0.5203903838527414,1.7519636287252265,2.394649995253473
1.3,0.0,1.3,1.3,244.48060371261175,0.5417128644573096,0.0,0.8114000260217281,1.5696871615644186,1.4127184454079766,0.15696871615644187,0.7414237066390506,0.08285555132337964,43.352503992149465,0.4608691489861745,1.4910532421149143,2.0347779424244683
2.4,0.2,2.1999999999999997,2.1999999999999997,244.39711235296744,0.9176211741005404,0.18881151887969783,0.8100154859863546,2.0923943118858137,1.8831548806972325,0.20923943118858138,1.0321758386090591,0.0983068900587471,42.432757439657436,0.4275455342506389,1.348678144756308,1.8745305690656942
1.0,0.3,0.7,0.7,243.595849962239,0.2946414595986781,0.2828601787500735,0.7968239815544793,1.202182521955801,1.081964269760221,0.12021825219558012,1.6192393172730224,0.15955282504200133,42.27577307792351,0.4220349679555856,1.3254159281764288,1.9070037211740156
12.8,0.5,12.3,12.3,247.50486371095403,4.946838511200753,0.4742779124845984,0.8628427592239789,8.216004248023227,7.394403823220904,0.8216004248023228,1.5314334342087972,0.18353442364285721,42.059755616000295,0.4145353678322879,1.2938917453003829,1.891961536775528
4.9,0.4,4.5,4.5,248.07241758925483,1.7974671031053724,0.379742783606567,0.8727811663273137,3.575314063221941,3.217782656899747,0.35753140632219416,3.853115529280604,0.2846704605561859,44.20444403214823,0.4933541064692342,1.6324674691049519,2.410492036130372
4.0,0.2,3.8,3.8,248.52762614041322,1.5094780549930256,0.189998993578023,0.8808182991899338,3.171340244196908,2.8542062197772173,0.3171340244196908,5.56087355214764,0.6370150210249649,47.639496008721686,0.6410811937733001,2.3022121774436815,3.5803083922419465
10.6,0.3,10.299999999999999,10.299999999999999,251.45328934202155,3.944446422349258,0.2861996927061054,0.93389828173697,7.289451859387711,6.56050667344894,0.7289451859387711,3.058173159948339,0.403397569073204,47.754375797453044,0.646508274106584,2.327511366696326,3.377417209876114
0.7,0.1,0.6,0.6,250.6537647407168,0.23212418985463645,0.09529213504900808,0.9191452146473336,1.287021024792697,1.1583189223134274,0.1287021024792697,4.481266421046412,0.4122908170561906,49.26162257769654,0.7207895417885427,2.6777372380691236,3.810817596913857
0.1,0.1,0.0,0.0,249.63932739102046,0.0,0.09515361010443132,0.9006954929431754,0.9006954929431754,0.8106259436488579,0.09006954929431754,4.188954555770828,0.5486223441611862,50.0520503536097,0.7620869725734161,2.8752794291677475,4.18598874590235
2.0,0.1,1.9,1.9,249.38794855255122,0.7467962560465305,0.09511897292258904,0.8961697585331133,2.0493735024865827,1.8444361522379245,0.20493735024865828,1.0056822392065787,0.19101632315765005,47.42036619107512,0.6308195506043839,2.2544930753380097,3.0763289491000436
6.3,0.2,6.1,6.1,250.69914988074336,2.358574733684932,0.1905965712139887,0.9199776506506079,4.661402916965676,4.195262625269108,0.46614029169656757,1.2644670358880734,0.11983935462165382,45.799520601020795,0.5585232356116441,1.923034403671503,2.601396993904801
0.1,0.2,-0.0,-0.0,249.58857565887877,0.0,0.19029325404440237,0.8997803071390551,0.8997803071390551,0.8098022764251496,0.08997803071390552,2.8764453598481214,0.24872342504275358,46.19440832158577,0.5755604107102066,2.0003495509902796,2.8246333867432396
8.0,0.2,7.8,7.8,251.55667706334924,2.983097913527347,0.19082748280338627,0.9358197727287572,5.75272185920141,5.177449673281269,0.575272185920141,2.709050736774756,0.3527660947148918,46.327549096660036,0.5813874065978443,2.0269105984025937,2.9610640997153297
1.1,0.1,1.0,1.0,250.90789199967102,0.3856297737313522,0.09532652240432515,0.9238140846351152,1.538184310903763,1.3843658798133867,0.1538184310903763,2.727192769028485,0.24086515857348373,46.446443860688085,0.5866264239309311,2.0508414425693378,2.8783330250737524
15.3,0.1,15.200000000000001,15.200000000000001,255.75032395334813,5.497637646817994,0.0959576937225668,1.0164685200729247,10.718830873254932,9.64694778592944,1.0718830873254932,3.512291719258202,0.4255267127016513,47.32126771344602,0.6262176154634971,2.2331437422210256,3.284888070386174
2.4,0.3,2.1,2.1,255.20552439541788,0.7652468500019387,0.2876669054007665,1.0056881362438423,2.3404412862419037,2.1063971576177134,0.23404412862419038,5.01162663409198,0.4050401332077197,49.473532989853474,0.7317002796464263,2.729747457129455,3.866487869983601
7.1,0.3,6.8,6.8,256.39011153473194,2.437725680709081,0.2881129856819629,1.0292463298799281,5.391520649170847,4.852368584253762,0.5391520649170847,6.336657652589883,0.779699443331917,52.34874290566748,0.8916612278067839,3.505351634004592,5.176712305143293
8.9,0.4,8.5,8.5,258.0238716581624,2.977442860440327,0.3849529742157478,1.0624595594040311,6.585016698963704,5.926515029067334,0.6585016698963705,3.3118743923831055,0.3998317212038263,51.263604436239206,0.8286286960668312,3.1971156360173763,4.425576053288034
7.1,0.3,6.8,6.8,259.05465165644887,2.346584463234147,0.28908634555588253,1.083851905992774,5.537267442758627,4.983540698482765,0.5537267442758628,5.3239172221844955,0.5293640865334868,52.561777326339495,0.9044261901611981,3.5681150350310546,5.001905311725739
22.0,0.5,21.5,21.5,264.9083371097552,6.775816198161872,0.48513120263986803,1.2119678602713337,15.936151662109463,14.342536495898518,1.5936151662109463,5.512550747625269,0.6214272900128819,53.60178684877251,0.9686244310373783,3.8852517188661397,5.4753034399164004
6.1,0.4,5.699999999999999,5.699999999999999,265.10464346548935,1.7905915950181286,0.38818941317602595,1.2164650736765348,5.125873478658406,4.613286130792566,0.5125873478658406,9.092125465466573,0.7943388469209747,57.840036164335565,1.264235345775833,5.3656756761365445,7.4242498688333525
1.2,0.2,1.0,1.0,264.0082225615438,0.31980031941234255,0.1938569400332214,1.1915169828037444,1.871716663391402,1.684544997052262,0.1871716663391402,10.07141054291074,1.2336835820606493,61.28153568533393,1.5476819683058396,6.793474216648048,9.574839767014536
0.5,0.3,0.2,0.2,262.5898802325727,0.06541784347804558,0.29031360142819457,1.1598528558567764,1.2944350123787307,1.1649915111408577,0.12944350123787307,3.327573275589992,0.5686577390081727,56.26795277597003,1.1479999863610286,4.780943380682433,6.4976011060516345
1.7,0.1,1.5999999999999999,1.5999999999999999,261.8565989240642,0.5293474751222833,0.096688352601137,1.1437486244720987,2.2144011493498152,1.9929610344148339,0.22144011493498153,1.4564618154743458,0.2128806451358054,51.79547122440091,0.8591109268478377,3.3458091271544768,4.41780069913812
1.0,0.0,1.0,1.0,261.0436924715435,0.3349903842225518,0.0,1.1261052684502797,1.7911148842277278,1.612003395804955,0.1791114884227728,1.5284688589765754,0.15644527850531284,49.11902002937517,0.7135130334349414,2.6431264776377796,3.513084789578034
0.3,0.1,0.19999999999999998,0.19999999999999998,259.8879899980545,0.0681731322026588,0.09646074372655478,1.1013973365147387,1.2332242043120798,1.1099017838808718,0.12332242043120799,1.8257212167315244,0.20129872379710248,47.58810173503397,0.6386638249211509,2.2909569272050545,3.130919475923308
0.0,0.3,-0.0,-0.0,258.4972104303601,0.0,0.288886150370368,1.0722406664159079,1.0722406664159079,0.9650165997743171,0.10722406664159079,1.3915815600777792,0.17185816550299665,46.05006254298555,0.5692902791961193,1.9718350431449936,2.7129834878441095
0.0,0.1,-0.0,-0.0,257.3286743804874,0.0,0.09615352884235813,1.0482234820356824,1.0482234820356824,0.9434011338321142,0.10482234820356824,1.0462974107977892,0.12636873389567932,44.555234631442225,0.507193355593174,1.6934395268133322,2.3270016163021854
